COUNTRY CODE	STATE CODE	COUNTY CODE	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER
CN	CN-52		L11246096	P	26.4624270	106.6655710	2020-04-26	10:00:00	obs950043	S67821526	Traveling	P22	150	5.000		1	1	
CN	CN-44		L11246143	P	22.0832520	113.3549390	2020-04-25	11:26:00	obs761052	S67821734	Traveling	P22	24	0.411		1	1	
CN	CN-44		L11246146	P	22.0375000	113.4518650	2020-03-26	10:25:00	obs761052	S67821753	Traveling	P22	178	1.907		1	1	
CN	CN-11		L11246486	P	40.0169828	116.4083862	2020-05-27	13:30:00	obs1622370	S91211551	Traveling	P22	90	3.000		2	1	G6958791
CN	CN-65		L11246437	P	45.6001315	84.9149325	2020-05-29	08:00:00	obs804722	S69779552	Traveling	P22	180	5.000		1	1	
CN	CN-11		L11246486	P	40.0169828	116.4083862	2020-05-27	13:30:00	obs1619185	S69750240	Traveling	P22	90	3.000		2	1	G6958791
CN	CN-11		L11246486	P	40.0169828	116.4083862	2020-04-26	15:00:00	obs1619185	S67823772	Traveling	P22	90	2.000		2	1	G6958812
CN	CN-44		L11246888	P	22.6620103	114.4185718	2020-04-26	14:53:00	obs749975	S67825720	Traveling	P22	150	0.820		3	1	
CN	CN-44		L11253811	P	22.5186870	113.9502180	2020-04-23	15:00:00	obs670663	S67869100	Traveling	P22	120	2.000		2	1	
CN	CN-21		L11254881	P	39.8689710	123.6013100	2020-04-27	16:00:00	obs990187	S68533141	Traveling	P22	150	3.000		1	1	
CN	CN-21		L11254881	P	39.8689710	123.6013100	2020-04-27	12:30:00	obs990187	S68531392	Traveling	P22	90	5.000		3	1	
CN	CN-21		L11254881	P	39.8689710	123.6013100	2020-04-26	15:30:00	obs990187	S68530843	Traveling	P22	150	3.000		1	1	
CN	CN-37		L11255313	P	36.3998750	120.5410110	2020-04-26	15:30:00	obs641343	S67879049	Traveling	P22	120	2.000		3	1	
CN	CN-44		L11255504	P	22.8523650	115.6010920	2020-04-27	13:41:00	obs656044	S67879842	Traveling	P22	150	2.000		4	1	
CN	CN-31		L11255567	P	30.9765733	121.5155015	2020-04-27	09:30:00	obs1196731	S67880216	Traveling	P22	120	4.000		2	1	G5329684
CN	CN-31		L11255567	P	30.9765733	121.5155015	2020-04-27	09:30:00	obs1613953	S69014989	Traveling	P22	120	4.000		2	1	G5329684
CN	CN-44		L11255629	P	22.8538940	115.5347020	2020-04-27	17:04:00	obs656044	S67880440	Traveling	P22	72	2.284		4	1	
CN	CN-52		L11255649	P	26.4627400	106.6654560	2020-04-27	18:20:00	obs950043	S67880542	Stationary	P21	6			1	1	
CN	CN-44		L11275035	P	23.0746540	115.3978040	2020-04-28	08:35:00	obs656044	S67942907	Traveling	P22	55	1.443		4	1	
CN	CN-51		L11283280	P	29.6835340	103.0432540	2020-04-28	06:20:00	obs1445300	S68013141	Traveling	P22	200	5.000		1	1	
CN	CN-44		L11283542	P	23.0762760	115.4449800	2020-04-28	10:02:00	obs656044	S68014696	Traveling	P22	73	2.304		4	1	
CN	CN-51		L11283809	P	29.5608860	102.8510740	2020-04-21	21:37:00	obs914039	S68016234	Traveling	P22	120	1.000		7	1	
CN	CN-44		L11283999	P	22.6200740	113.6014150	2020-04-29	17:14:00	obs656044	S68017247	Traveling	P22	20	0.636		1	1	
CN	CN-32		L11284096	P	31.4068260	120.2382800	2020-04-28	06:50:00	obs89123	S68017965	Traveling	P22	145	4.433		1	1	
CN	CN-32		L11284096	P	31.4068260	120.2382800	2020-04-27	10:11:00	obs89123	S68017661	Traveling	P22	21	0.657		1	1	
CN	CN-51		L11284510	P	29.6746910	102.8680470	2020-04-29	20:28:00	obs914039	S68021237	Stationary	P21	180			2	1	
CN	CN-44		L11290747	P	22.6160310	113.6058349	2020-04-30	10:32:00	obs749975	S68087416	Traveling	P22	120	2.000		3	1	
CN	CN-44		L11290760	P	22.6569143	114.4001376	2020-04-26	10:42:00	obs749975	S68087525	Traveling	P22	100	1.000		1	1	
CN	CN-32		L11290928	P	31.2063370	119.7442570	2020-04-30	10:30:00	obs690838	S68088382	Traveling	P22	180	4.000		1	1	
CN	CN-32		L11290928	P	31.2063370	119.7442570	2020-05-18	08:30:00	obs690838	S69351799	Traveling	P22	120	2.000		1	1	
CN	CN-32		L11291062	P	34.7481226	119.3637275	2020-04-25	16:30:00	obs1060505	S68089205	Traveling	P22	87	0.900		1	1	
CN	CN-50		L11292521	H	29.4675720	105.9763951	2020-04-30	17:40:00	obs553461	S68307317	Stationary	P21	30			2	1	G5266369
CN	CN-50		L11292521	H	29.4675720	105.9763951	2020-04-30	17:40:00	obs801096	S68101662	Stationary	P21	30			2	1	G5266369
CN	CN-44		L11297578	P	24.2630464	114.1453436	2020-05-01	09:19:00	obs749975	S68169449	Traveling	P22	213	0.560		5	1	
CN	CN-51		L11297730	P	30.6158760	104.0881120	2020-05-01	08:46:00	obs642355	S68170336	Traveling	P22	40	3.000		1	1	
CN	CN-31		L11297900	P	31.1018700	121.3460270	2020-05-01	15:00:00	obs1231851	S68171572	Traveling	P22	60	3.000		1	1	
CN	CN-44		L11297913	P	24.3004314	114.1840246	2020-05-02	06:13:00	obs749975	S68298628	Traveling	P22	160	3.690		4	1	
CN	CN-44		L11297913	P	24.3004314	114.1840246	2020-05-01	15:39:00	obs749975	S68171621	Traveling	P22	68	0.620		1	1	
CN	CN-31		L11297938	P	31.1258790	121.3982550	2020-05-01	14:00:00	obs1231851	S68171870	Traveling	P22	30	0.500		1	1	
CN	CN-44		L11298073	P	22.7956120	113.3220750	2020-05-01	14:39:00	obs1514470	S68172377	Traveling	P22	29	0.471		1	1	
CN	CN-44		L11298099	P	22.0964710	113.4992880	2020-05-01	10:43:00	obs761052	S68172571	Traveling	P22	154	4.830		1	1	
CN	CN-44		L11304665	P	22.2543810	113.5885070	2020-05-02	07:58:00	obs761052	S68217557	Traveling	P22	29	1.451		1	1	
CN	CN-44		L11306111	P	22.6204474	113.6016192	2020-05-02	14:42:00	obs1352852	S68227067	Traveling	P22	49	0.140		2	1	
CN	CN-11		L11306153	P	40.0781290	116.4897464	2020-05-02	15:36:00	obs974904	S68227290	Traveling	P22	19	0.676		1	1	
CN	CN-52		L11306214	P	26.6103626	106.8033824	2020-05-02	15:57:00	obs950043	S68227742	Traveling	P22	35	1.690		1	1	
CN	CN-51		L11306476	P	30.6860630	103.3523352	2020-05-01	14:30:00	obs1089281	S68229315	Stationary	P21	30			1	1	
CN	CN-11		L11307616	P	39.9402520	116.3880700	2020-05-02	09:43:00	obs1466330	S68236619	Traveling	P22	101	3.000		2	1	
CN	CN-11		L11316878	P	40.0280143	116.4388018	2020-05-03	11:47:00	obs974904	S68294990	Traveling	P22	74	0.644		1	1	
CN	CN-44		L11316927	P	22.0378770	113.4521640	2020-05-03	11:01:00	obs761052	S68295260	Traveling	P22	53	0.879		1	1	
CN	CN-13		L11317129	P	39.2691299	118.4551220	2020-05-03	14:49:00	obs419924	S68296317	Stationary	P21	11			1	1	
CN	CN-11		L11317293	P	40.1454400	116.6705950	2020-05-03	15:00:00	obs919549	S68297104	Stationary	P21	60			1	1	
CN	CN-11		L11317378	P	40.6803310	116.4560910	2020-05-03	16:40:00	obs1674555	S68297444	Traveling	P22	3	0.204		1	1	
CN	CN-11		L11317413	P	40.2051170	117.1211400	2020-05-03	15:35:00	obs1269396	S68297610	Traveling	P22	82	3.758		1	1	
CN	CN-11		L11317419	P	40.1451760	116.6719310	2020-05-03	12:07:00	obs1269396	S68297633	Stationary	P21	120			1	1	
CN	CN-44		L11317443	P	22.2149190	113.1441020	2020-05-03	17:09:00	obs1352852	S68297731	Stationary	P21	1	0.000		1	1	
CN	CN-51		L11317963	P	32.5782060	104.7550330	2020-05-05	07:08:00	obs642355	S68427135	Traveling	P22	240	3.000		4	1	
CN	CN-11		L11326861	P	40.1449617	116.6716539	2020-05-25	14:32:00	obs974904	S69604977	Traveling	P22	214	0.241		1	1	
CN	CN-44		L11324131	P	23.7434045	113.8373717	2020-05-03	10:26:00	obs1475170	S68335304	Stationary	P21	183			8	1	
CN	CN-11		L11326861	P	40.1449617	116.6716539	2020-05-04	06:15:00	obs974904	S68352784	Traveling	P22	63	0.225		1	1	
CN	CN-44		L11328739	P	22.0719500	113.5012590	2020-05-04	11:04:00	obs761052	S68365356	Traveling	P22	68	4.048		1	1	
CN	CN-11		L11329098	P	40.2665262	116.2474702	2020-05-03	07:20:00	obs1155095	S68367149	Traveling	P22	120	1.000		1	1	
CN	CN-32		L11329336	P	31.5224980	120.3487720	2020-05-03	06:41:00	obs89123	S68368947	Traveling	P22	29	1.681		1	1	
CN	CN-11		L11329870	P	40.1414250	116.6658780	2020-05-04	17:26:00	obs1314992	S68371069	Traveling	P22	92	1.594		3	1	G5272861
CN	CN-11		L11329870	P	40.1414250	116.6658780	2020-05-04	17:26:00	obs1578767	S68379952	Traveling	P22	92	1.594		3	1	G5272861
CN	CN-32		L11329911	P	31.0854500	120.6336190	2020-05-04	16:15:00	obs641343	S68371355	Traveling	P22	150	3.000		2	1	G5272246
CN	CN-32		L11329911	P	31.0854500	120.6336190	2020-05-04	16:15:00	obs1645511	S68371356	Traveling	P22	150	3.000		2	1	G5272246
CN	CN-32		L11336103	P	31.0852110	120.6319940	2020-05-10	07:40:00	obs1002438	S68843332	Traveling	P22	120	4.000		1	1	
CN	CN-11		L11336820	P	40.1365800	116.6665840	2020-05-25	16:15:00	obs1499780	S69960680	Stationary	P21	40			4	1	
CN	CN-51		L11336831	P	30.2874490	102.4875930	2020-05-02	07:58:00	obs914039	S68426512	Traveling	P22	12	2.391		2	1	
CN	CN-51		L11336831	P	30.2874490	102.4875930	2020-05-03	12:39:00	obs914039	S68426345	Traveling	P22	32	2.173		2	1	
CN	CN-44		L11336855	H	22.5927834	113.8302235	2020-05-04	08:10:00	obs251662	S68599784	Traveling	P22	95	1.500		1	1	
CN	CN-44		L11336959	P	22.9221870	112.8949490	2020-05-05	09:19:00	obs1514470	S68427143	Stationary	P21	2			1	1	
CN	CN-31		L11337498	P	31.2441960	121.3688870	2020-05-05	17:35:00	obs907268	S68429474	Stationary	P21	1			1	1	
CN	CN-11		L11337915	P	40.4780066	116.0669776	2020-05-04	07:20:00	obs1499780	S68431824	Traveling	P22	60	2.000		1	1	
CN	CN-33		L11338233	H	29.7712743	121.3308356	2020-05-05	12:15:00	obs522645	S68434409	Traveling	P22	110	3.000		1	1	
CN	CN-11		L11338318	P	39.9716277	116.4745119	2020-05-05	13:00:00	obs1619185	S68435099	Traveling	P22	90	3.000		2	1	
CN	CN-44		L11339044	P	23.0990660	113.3004700	2020-05-24	15:29:00	obs1315068	S69562016	Traveling	P22	90	0.805		1	1	
CN	CN-44		L11339044	P	23.0990660	113.3004700	2020-05-04	14:00:00	obs1315068	S68440482	Traveling	P22	240	3.219		2	1	
CN	CN-44		L11339132	P	23.0976880	113.3009450	2020-05-03	14:30:00	obs1315068	S68441074	Traveling	P22	210	4.023		1	1	
CN	CN-63		L11344816	P	36.6258470	101.7888300	2020-05-06	11:03:00	obs770708	S68476435	Stationary	P21	6			1	1	
CN	CN-37		L11344876	P	35.9617870	120.4980360	2020-05-06	08:28:00	obs759840	S68476884	Traveling	P22	30	1.000		10	1	
CN	CN-11		L11345051	P	39.9403070	116.3883260	2020-05-05	15:51:00	obs1466330	S68478292	Traveling	P22	100	3.000		2	1	
CN	CN-11		L11345241	P	40.1350300	116.3228746	2020-05-09	07:00:00	obs1687350	S68843649	Stationary	P21	240			1	1	
CN	CN-11		L11345310	P	39.9041480	116.1514770	2020-05-06	16:19:00	obs974615	S68480059	Traveling	P22	5	0.361		1	1	
CN	CN-31		L11346352	P	31.2369272	121.5735535	2020-05-15	08:32:00	obs1665822	S69062425	Traveling	P22	36	0.280		1	1	
CN	CN-31		L11346352	P	31.2369272	121.5735535	2020-05-07	10:45:00	obs1665822	S68527763	Stationary	P21	27			1	1	
CN	CN-65		L11347650	P	38.9719130	86.5616440	2020-05-07	02:30:00	obs1574772	S68631861	Stationary	P21	135			1	1	
CN	CN-65		L11347650	P	38.9719130	86.5616440	2020-05-06	10:30:00	obs1574772	S68502585	Stationary	P21	30			2	1	
CN	CN-65		L11347650	P	38.9719130	86.5616440	2020-05-04	08:30:00	obs1574772	S68497034	Stationary	P21	25			2	1	
CN	CN-65		L11347841	P	38.9719130	86.5616440	2020-05-05	10:15:00	obs1574772	S68498866	Stationary	P21	40			2	1	
CN	CN-46		L11352335	P	20.0508423	110.2101529	2020-05-07	05:22:00	obs1680457	S68525439	Traveling	P22	174	2.160		2	1	
CN	CN-46		L11352335	P	20.0508423	110.2101529	2020-05-12	05:42:00	obs1680457	S68897662	Traveling	P22	128	4.630		1	1	
CN	CN-46		L11352335	P	20.0508423	110.2101529	2020-05-13	05:34:00	obs1680457	S68955378	Traveling	P22	226	1.540		1	1	
CN	CN-50		L11352754	P	29.5710339	106.4248051	2020-05-04	13:00:00	obs1137751	S68528370	Stationary	P21	270			1	1	
CN	CN-41		L11352855	P	34.2964240	113.6484130	2020-05-07	09:17:00	obs1009301	S68528776	Traveling	P22	156	2.499		1	1	
CN	CN-41		L11352855	P	34.2964240	113.6484130	2020-05-09	08:37:00	obs1009301	S68642297	Traveling	P22	214	3.075		1	1	
CN	CN-14		L11353184	H	34.9933591	111.0027884	2020-05-03	16:00:00	obs1488144	S68530623	Traveling	P22	180	5.000		2	1	
CN	CN-32		L11353661	P	34.2153570	117.1696390	2020-04-14	05:45:00	obs1511199	S68533258	Stationary	P21	300			1	1	
CN	CN-32		L11353661	P	34.2153570	117.1696390	2020-05-09	15:24:00	obs1511199	S68645195	Stationary	P21	23			1	1	
CN	CN-32		L11354176	P	34.2133820	117.1641560	2020-05-14	12:43:00	obs1511199	S69015056	Traveling	P22	240	3.000		1	1	
CN	CN-44		L11355329	P	23.7333370	113.8408790	2020-05-07	08:45:00	obs656044	S68544333	Traveling	P22	200	1.500		2	1	
CN	CN-11		L11360041	P	39.5816262	115.8226494	2020-05-08	08:22:00	obs974904	S68575757	Traveling	P22	44	1.593		1	1	
CN	CN-11		L11360041	P	39.5816262	115.8226494	2020-05-18	11:32:00	obs974904	S69250874	Traveling	P22	53	0.547		2	1	
CN	CN-11		L11360648	P	40.4562138	116.0064527	2020-04-11	15:00:00	obs1687350	S68580403	Stationary	P21	120			4	1	
CN	CN-11		L11360769	P	39.9974440	116.2741006	2020-04-26	15:00:00	obs1687350	S68580612	Stationary	P21	180			2	1	
CN	CN-44		L11360851	P	22.7131440	114.2655940	2020-05-09	06:18:00	obs1690567	S68633173	Traveling	P22	50	1.450		1	1	
CN	CN-44		L11360851	P	22.7131440	114.2655940	2020-05-08	12:30:00	obs1690567	S68581081	Traveling	P22	30	1.000		1	1	
CN	CN-51		L11360932	P	30.2709370	103.0218063	2020-05-08	12:46:00	obs554321	S68581644	Stationary	P21	60			2	1	G6107076
CN	CN-51		L11360932	P	30.2709370	103.0218063	2020-05-08	12:46:00	obs2087047	S78644848	Stationary	P21	60			2	1	G6107076
CN	CN-44		L11360941	P	23.0652527	112.4637644	2020-05-03	06:40:00	obs305410	S68581710	Stationary	P21	20			1	1	
CN	CN-44		L11360970	P	23.6618149	111.7178317	2020-05-04	14:30:00	obs305410	S68582085	Traveling	P22	90	1.609		1	1	
CN	CN-44		L11361155	H	23.7429560	113.8314791	2020-05-05	09:30:00	obs1151451	S68583183	Traveling	P22	210	5.000		4	1	
CN	CN-11		L11371022	P	39.5819590	115.8226490	2020-05-12	08:34:00	obs1499780	S68908814	Traveling	P22	270	2.000		2	1	
CN	CN-13		L11372025	P	39.2294140	118.3019770	2020-05-09	09:30:00	obs1216086	S69352643	Traveling	P22	280	5.000		4	1	G5293635
CN	CN-13		L11372025	P	39.2294140	118.3019770	2020-05-09	09:30:00	obs601590	S68651376	Traveling	P22	280	5.000		4	1	G5293635
CN	CN-13		L11372025	P	39.2294140	118.3019770	2020-05-09	09:30:00	obs356220	S68651374	Traveling	P22	280	5.000		4	1	G5293635
CN	CN-52		L11367200	P	26.4622650	106.6658180	2020-05-09	06:03:00	obs950043	S68626987	Stationary	P21	16			1	1	
CN	CN-65		L11367784	P	42.8638000	94.5870300	2020-05-08	08:08:00	obs1697118	S68630296	Stationary	P21	70			2	1	
CN	CN-51		L11368633	P	30.6407059	104.1196471	2020-05-09	08:05:00	obs1137751	S68635190	Traveling	P22	15	1.000		1	1	
CN	CN-52		L11369509	P	26.4618590	106.6654280	2020-05-09	11:00:00	obs950043	S68639576	Stationary	P21	18			1	1	
CN	CN-51		L11369946	P	30.6413670	104.0899909	2020-05-09	12:30:00	obs1137751	S68641811	Stationary	P21	10			1	1	
CN	CN-11		L11370344	P	39.8834362	116.2843526	2020-05-09	12:58:00	obs974904	S68643649	Traveling	P22	88	2.076		1	1	
CN	CN-11		L11370375	P	39.9137289	116.4438656	2020-05-09	12:50:00	obs1637530	S68643941	Traveling	P22	45	2.650		1	1	
CN	CN-11		L11371022	P	39.5819590	115.8226490	2020-05-09	13:20:00	obs1499780	S68844146	Stationary	P21	170			3	1	
CN	CN-51		L11371457	P	30.7059860	103.8379520	2020-05-10	06:53:00	obs1697775	S68914165	Traveling	P22	34	0.560		1	1	
CN	CN-13		L11372025	P	39.2294140	118.3019770	2020-05-09	09:30:00	obs1207716	S68768235	Traveling	P22	280	5.000		4	1	G5293635
CN	CN-51		L11373612	P	30.9652410	102.6373680	2020-05-07	17:17:00	obs914039	S68658444	Stationary	P21	180			4	1	
CN	CN-11		L11377106	P	40.3346360	116.7859640	2020-05-09	17:53:00	obs1314992	S68672675	Traveling	P22	87	2.736		1	1	
CN	CN-11		L11377786	P	40.4077910	116.9046170	2020-05-09	14:23:00	obs1314992	S68675245	Traveling	P22	131	2.782		1	1	
CN	CN-11		L11377786	P	40.4077910	116.9046170	2020-05-09	11:57:00	obs1314992	S68683466	Traveling	P22	98	3.040		1	1	
CN	CN-11		L11383271	H	39.8828658	116.2912418	2020-05-09	19:00:00	obs1701306	S68681641	Traveling	P22	15	0.100		3	1	G5326941
CN	CN-11		L11383271	H	39.8828658	116.2912418	2020-05-09	19:00:00	obs1666154	S68980639	Traveling	P22	15	0.100		3	1	G5326941
CN	CN-11		L11383271	H	39.8828658	116.2912418	2020-05-20	08:00:00	obs1701306	S69354374	Traveling	P22	50	0.100		1	1	
CN	CN-11		L11383271	H	39.8828658	116.2912418	2020-05-19	12:18:00	obs1701306	S69300000	Stationary	P21	90			1	1	
CN	CN-11		L11383271	H	39.8828658	116.2912418	2020-05-25	18:20:00	obs1666154	S69997412	Stationary	P21	30			2	1	
CN	CN-11		L11383271	H	39.8828658	116.2912418	2020-05-22	08:12:00	obs1701306	S69440491	Traveling	P22	70	0.690		1	1	
CN	CN-15		L11385023	P	43.8225700	121.4874300	2020-05-09	07:30:00	obs1551777	S68706178	Stationary	P21	180			1	1	
CN	CN-51		L11398273	P	31.5577810	103.4533910	2020-05-10	06:12:00	obs932053	S68762151	Traveling	P22	134	3.550		1	1	
CN	CN-34		L11400869	P	31.1184570	117.1732500	2020-05-10	12:32:00	obs1332631	S68775383	Stationary	P21	45			3	1	
CN	CN-31		L11401916	P	31.1971261	121.4423581	2020-05-10	13:05:00	obs1461365	S68780979	Traveling	P22	189	2.900		3	1	G5307269
CN	CN-31		L11401916	P	31.1971261	121.4423581	2020-05-10	13:05:00	obs915115	S68780949	Traveling	P22	189	2.900		3	1	G5307269
CN	CN-31		L11401916	P	31.1971261	121.4423581	2020-05-10	13:05:00	obs1177749	S68780656	Traveling	P22	189	2.900		3	1	G5307269
CN	CN-53		L11403177	P	27.4395950	99.2011670	2020-04-27	16:30:00	obs969535	S68788648	Traveling	P22	41	1.000		1	1	
CN	CN-53		L11403227	P	28.3685920	98.9761660	2020-04-29	10:33:00	obs969535	S69302217	Traveling	P22	15	0.100		1	1	
CN	CN-34		L11403445	P	30.8093130	117.0837520	2020-05-10	16:46:00	obs1332631	S68790310	Stationary	P21	161			3	1	
CN	CN-32		L11412087	P	31.2784770	120.5788010	2020-05-11	07:01:00	obs902039	S68898278	Traveling	P22	31	3.000		1	1	
CN	CN-32		L11412229	P	31.9415030	120.7815260	2020-05-10	07:06:00	obs902039	S68841674	Traveling	P22	86	2.000		2	1	
CN	CN-32		L11412330	P	31.8891290	120.8000360	2020-05-10	09:24:00	obs902039	S68842288	Traveling	P22	101	2.000		2	1	
CN	CN-61		L11412410	P	34.4473000	109.0075970	2020-05-09	07:26:00	obs1699996	S68842678	Traveling	P22	50	1.000		1	1	
CN	CN-46		L11412461	P	18.6694050	110.2813750	2020-05-11	08:19:00	obs1286037	S68842949	Stationary	P21	45			1	1	
CN	CN-32		L11412563	P	31.2605600	120.6405060	2020-05-10	11:54:00	obs1002438	S68843498	Stationary	P21	60			1	1	
CN	CN-11		L11413624	P	39.5677600	115.8271710	2020-05-09	10:15:00	obs1695126	S68851243	Stationary	P21	210			1	1	
CN	CN-31		L11413691	P	31.2172528	121.6228549	2020-05-09	16:05:00	obs1709483	S68850443	Traveling	P22	60	0.500		2	1	
CN	CN-31		L11413691	P	31.2172528	121.6228549	2020-05-08	09:10:00	obs1709483	S68850227	Traveling	P22	60	0.300		2	1	
CN	CN-50		L11413726	P	29.5461908	106.5595266	2020-05-03	09:50:00	obs1477042	S68850433	Traveling	P22	60	1.000		1	1	
CN	CN-51		L11414910	P	30.9751140	103.4997000	2020-05-11	16:45:00	obs914039	S68858179	Stationary	P21	30			4	1	
CN	CN-32		L11422280	P	31.5314920	120.1952560	2020-05-24	09:05:00	obs89123	S69544167	Traveling	P22	17	0.599		1	1	
CN	CN-46		L11422494	P	19.9317297	110.2186798	2020-05-12	11:05:00	obs1680457	S68905787	Traveling	P22	286	0.410		1	1	
CN	CN-31		L11422993	P	31.1085660	121.3395170	2020-05-12	14:47:00	obs1612990	S68907051	Traveling	P22	180	2.000		1	1	
CN	CN-31		L11422993	P	31.1085660	121.3395170	2020-05-17	14:30:00	obs1612990	S69193475	Traveling	P22	180	3.000		2	1	
CN	CN-12		L11423243	H	39.0505800	117.2139250	2020-05-21	15:27:00	obs335258	S69402653	Traveling	P22	52	0.750		1	1	
CN	CN-12		L11423243	H	39.0505800	117.2139250	2020-05-20	15:20:00	obs335258	S69355551	Traveling	P22	21	1.000		1	1	
CN	CN-12		L11423243	H	39.0505800	117.2139250	2020-05-12	15:24:00	obs335258	S68908226	Traveling	P22	67	1.312		1	1	
CN	CN-12		L11423243	H	39.0505800	117.2139250	2020-05-14	15:39:00	obs335258	S69016745	Traveling	P22	63	2.000		1	1	
CN	CN-33		L11424506	H	30.2358930	120.4397490	2020-04-15	14:15:00	obs1632975	S67227966	Traveling	P22	180	5.000		2	1	
CN	CN-33		L11424506	H	30.2358930	120.4397490	2020-05-12	15:15:00	obs522645	S68917466	Traveling	P22	140	5.000		3	1	
CN	CN-31		L11430426	P	30.9273740	121.5173490	2020-05-12	18:15:00	obs1613953	S68950608	Traveling	P22	30	2.000		1	1	
CN	CN-32		L11431463	H	31.4631220	120.3694584	2020-05-13	07:57:00	obs89123	S68956939	Traveling	P22	41	1.996		1	1	
CN	CN-32		L11431463	H	31.4631220	120.3694584	2020-05-21	07:00:00	obs89123	S69476727	Traveling	P22	39	1.086		1	1	
CN	CN-32		L11431463	H	31.4631220	120.3694584	2020-05-18	06:38:00	obs89123	S69249433	Traveling	P22	54	1.986		1	1	
CN	CN-44		L11432801	P	23.6417770	113.8569780	2020-05-12	17:23:00	obs1475170	S68965430	Traveling	P22	200	0.240		2	1	
CN	CN-44		L11432829	P	23.6417770	113.8569780	2020-05-13	19:28:00	obs1475170	S68965594	Stationary	P21	30			2	1	
CN	CN-62		L11432924	H	36.1181343	103.7013245	2020-05-13	15:00:00	obs1360563	S68966411	Traveling	P22	120	4.000		1	1	
CN	CN-11		L11433678	P	39.5742353	115.8283841	2020-05-13	16:00:00	obs1003116	S68971016	Stationary	P21	120			1	1	
CN	CN-11		L11434796	P	39.8689150	116.4490980	2020-05-13	17:10:00	obs1666154	S68978391	Stationary	P21	1			1	1	
CN	CN-11		L11434873	P	39.8851010	116.2860310	2020-04-22	17:50:00	obs1666154	S68978810	Stationary	P21	1			3	1	
CN	CN-11		L11440431	P	40.1355370	116.6769920	2020-05-14	08:28:00	obs1608649	S69015431	Traveling	P22	150	1.609		2	1	
CN	CN-61		L11441386	P	34.4470920	109.0073070	2020-05-14	10:38:00	obs1699996	S69019731	Stationary	P21	10			1	1	
CN	CN-44		L11448817	H	21.6449962	111.6808817	2020-05-23	16:57:00	obs1248584	S77983452	Traveling	P22	120	0.500		3	1	G6047876
CN	CN-44		L11448817	H	21.6449962	111.6808817	2020-05-09	11:30:00	obs1445300	S69063119	Traveling	P22	60	3.000		2	1	
CN	CN-44		L11448817	H	21.6449962	111.6808817	2020-05-17	09:00:00	obs1444142	S79521918	Stationary	P21	60			1	1	
CN	CN-44		L11448817	H	21.6449962	111.6808817	2020-05-23	16:57:00	obs932053	S69542366	Traveling	P22	120	0.500		3	1	G6047876
CN	CN-32		L11449910	H	31.4548361	120.4038772	2020-05-22	05:32:00	obs89123	S69476764	Traveling	P22	29	1.538		1	1	
CN	CN-32		L11449910	H	31.4548361	120.4038772	2020-05-15	09:00:00	obs89123	S69068232	Traveling	P22	35	1.136		1	1	
CN	CN-32		L11450269	P	34.2167450	117.1633500	2020-05-15	16:24:00	obs1511199	S69072182	Traveling	P22	160	1.430		1	1	
CN	CN-11		L11450428	P	39.8850000	116.2870000	2020-05-20	07:30:00	obs1701306	S69354324	Traveling	P22	30	0.100		1	1	
CN	CN-11		L11450428	P	39.8850000	116.2870000	2020-05-13	08:30:00	obs1701306	S68961112	Stationary	P21	50			2	1	
CN	CN-11		L11450428	P	39.8850000	116.2870000	2020-05-19	07:00:00	obs1701306	S69297695	Traveling	P22	30	0.500		1	1	
CN	CN-31		L11458002	P	31.1469788	121.3167644	2020-05-16	09:10:00	obs1612990	S69121615	Traveling	P22	120	2.000		1	1	
CN	CN-33		L11458418	P	30.2963640	120.0415500	2020-05-16	14:24:00	obs1196731	S69125120	Traveling	P22	14	1.003		1	1	
CN	CN-33		L11458483	P	30.2875750	120.0435270	2020-05-17	08:43:00	obs1196731	S69183861	Traveling	P22	28	0.865		1	1	
CN	CN-33		L11458483	P	30.2875750	120.0435270	2020-05-16	14:43:00	obs1196731	S69125446	Traveling	P22	32	0.376		1	1	
CN	CN-31		L11458549	P	31.2435958	121.5760803	2020-05-19	16:52:00	obs1665822	S69302543	Stationary	P21	38			1	1	
